,date,open,high,low,close,volume,oi
1312,2022-05-05 12:59:00+05:30,43.6,43.6,43.6,43.6,0,25800
1313,2022-05-05 13:00:00+05:30,43.6,43.6,43.6,43.6,0,25800
1314,2022-05-05 13:01:00+05:30,43.6,43.6,43.6,43.6,0,25800
1315,2022-05-05 13:02:00+05:30,43.6,43.6,43.6,43.6,0,25800
1316,2022-05-05 13:03:00+05:30,43.6,46.4,43.6,46.4,100,25900
1317,2022-05-05 13:04:00+05:30,46.4,46.4,46.4,46.4,0,25900
1318,2022-05-05 13:05:00+05:30,46.4,46.4,46.4,46.4,0,25900
1319,2022-05-05 13:06:00+05:30,46.4,46.4,46.4,46.4,0,25900
1320,2022-05-05 13:07:00+05:30,46.4,46.4,46.4,46.4,0,25900
1321,2022-05-05 13:08:00+05:30,46.4,46.4,46.4,46.4,0,25900
1322,2022-05-05 13:09:00+05:30,46.4,46.4,46.4,46.4,0,25900
1323,2022-05-05 13:10:00+05:30,46.4,46.4,46.4,46.4,0,25900
1324,2022-05-05 13:11:00+05:30,46.4,46.4,46.4,46.4,0,25900
1325,2022-05-05 13:12:00+05:30,46.4,51.65,46.4,50.05,600,25900
1326,2022-05-05 13:13:00+05:30,50.05,50.05,50.05,50.05,0,25900
1327,2022-05-05 13:14:00+05:30,50.05,50.05,50.05,50.05,0,25900
1328,2022-05-05 13:15:00+05:30,50.05,53.95,50.05,53.95,400,25900
1329,2022-05-05 13:16:00+05:30,53.95,54.45,53.95,54.45,450,25750
1330,2022-05-05 13:17:00+05:30,54.45,54.45,54.45,54.45,0,25750
1331,2022-05-05 13:18:00+05:30,54.45,54.45,54.45,54.45,0,25750
1332,2022-05-05 13:19:00+05:30,54.45,54.45,54.45,54.45,0,25750
1333,2022-05-05 13:20:00+05:30,54.45,54.45,54.45,54.45,0,25750
1334,2022-05-05 13:21:00+05:30,54.45,54.45,54.45,54.45,0,25750
1335,2022-05-05 13:22:00+05:30,54.45,54.45,54.45,54.45,0,25750
1336,2022-05-05 13:23:00+05:30,54.45,54.45,47.55,47.55,100,25800
1337,2022-05-05 13:24:00+05:30,47.55,47.55,47.55,47.55,0,25800
1338,2022-05-05 13:25:00+05:30,47.55,47.55,47.55,47.55,0,25800
1339,2022-05-05 13:26:00+05:30,47.55,47.55,47.55,47.55,0,25800
1340,2022-05-05 13:27:00+05:30,47.55,47.55,47.55,47.55,0,25800
1341,2022-05-05 13:28:00+05:30,47.55,47.55,47.1,47.1,100,25600
1342,2022-05-05 13:29:00+05:30,47.1,47.1,46.65,46.65,50,25600
1343,2022-05-05 13:30:00+05:30,46.65,46.65,46.65,46.65,0,25600
1344,2022-05-05 13:31:00+05:30,46.65,46.65,46.65,46.65,0,25600
1345,2022-05-05 13:32:00+05:30,46.65,46.65,46.65,46.65,0,25600
1346,2022-05-05 13:33:00+05:30,46.65,46.65,46.65,46.65,0,25600
1347,2022-05-05 13:34:00+05:30,46.65,46.65,46.65,46.65,0,25600
1348,2022-05-05 13:35:00+05:30,46.65,49.25,46.65,49.25,50,25550
1349,2022-05-05 13:36:00+05:30,49.25,49.25,49.25,49.25,0,25550
1350,2022-05-05 13:37:00+05:30,49.25,49.3,49.25,49.3,100,25550
1351,2022-05-05 13:38:00+05:30,49.3,51.35,49.05,51.35,100,25550
1352,2022-05-05 13:39:00+05:30,51.35,51.35,51.35,51.35,50,25550
1353,2022-05-05 13:40:00+05:30,51.35,53.8,51.35,53.8,350,25450
1354,2022-05-05 13:41:00+05:30,53.8,53.8,53.8,53.8,0,25450
1355,2022-05-05 13:42:00+05:30,53.8,53.8,51.35,51.35,50,25450
1356,2022-05-05 13:43:00+05:30,51.35,51.35,51.35,51.35,0,25450
1357,2022-05-05 13:44:00+05:30,51.35,51.35,51.35,51.35,0,25450
1358,2022-05-05 13:45:00+05:30,55.25,55.25,53.9,53.9,350,25750
1359,2022-05-05 13:46:00+05:30,53.9,53.9,53.9,53.9,0,25750
1360,2022-05-05 13:47:00+05:30,53.9,53.9,53.55,53.55,50,25750
1361,2022-05-05 13:48:00+05:30,53.55,53.55,53.55,53.55,0,25750
1362,2022-05-05 13:49:00+05:30,53.55,53.55,53.55,53.55,0,25750
1363,2022-05-05 13:50:00+05:30,53.55,53.55,53.55,53.55,0,25750
1364,2022-05-05 13:51:00+05:30,53.55,53.55,50.95,50.95,50,25750
1365,2022-05-05 13:52:00+05:30,50.95,50.95,50.95,50.95,0,25750
1366,2022-05-05 13:53:00+05:30,50.95,52.0,50.95,52.0,50,25750
1367,2022-05-05 13:54:00+05:30,52.0,52.0,52.0,52.0,0,25750
1368,2022-05-05 13:55:00+05:30,52.0,52.0,52.0,52.0,0,25750
1369,2022-05-05 13:56:00+05:30,52.0,54.65,52.0,54.65,50,25750
1370,2022-05-05 13:57:00+05:30,54.65,54.65,54.65,54.65,0,25750
1371,2022-05-05 13:58:00+05:30,54.65,54.65,54.65,54.65,0,25750
1372,2022-05-05 13:59:00+05:30,54.65,55.05,54.65,55.05,100,25800
1373,2022-05-05 14:00:00+05:30,55.05,55.85,55.05,55.45,150,25950
1374,2022-05-05 14:01:00+05:30,55.45,56.0,55.25,55.25,650,25950
1375,2022-05-05 14:02:00+05:30,55.25,56.25,55.25,56.25,100,25950
1376,2022-05-05 14:03:00+05:30,56.25,57.7,56.25,57.7,50,25950
1377,2022-05-05 14:04:00+05:30,57.7,57.7,57.0,57.05,250,26200
1378,2022-05-05 14:05:00+05:30,57.05,57.7,57.05,57.7,100,26200
1379,2022-05-05 14:06:00+05:30,57.35,57.35,55.95,55.95,1950,26200
1380,2022-05-05 14:07:00+05:30,55.95,57.05,55.95,57.05,1000,27100
1381,2022-05-05 14:08:00+05:30,57.05,57.85,57.05,57.85,2650,27100
1382,2022-05-05 14:09:00+05:30,57.85,57.85,57.85,57.85,0,27100
1383,2022-05-05 14:10:00+05:30,57.85,62.1,57.85,61.5,150,28750
1384,2022-05-05 14:11:00+05:30,61.5,63.1,61.5,62.75,1700,28750
1385,2022-05-05 14:12:00+05:30,62.75,62.75,59.8,60.4,1600,29800
1386,2022-05-05 14:13:00+05:30,60.4,60.4,57.6,57.6,150,29800
1387,2022-05-05 14:14:00+05:30,57.1,59.35,57.1,59.35,400,29800
1388,2022-05-05 14:15:00+05:30,59.35,61.15,59.35,61.15,50,30150
1389,2022-05-05 14:16:00+05:30,61.15,61.15,60.65,60.65,100,30150
1390,2022-05-05 14:17:00+05:30,60.65,60.65,60.65,60.65,0,30150
1391,2022-05-05 14:18:00+05:30,60.65,60.65,60.65,60.65,0,30150
1392,2022-05-05 14:19:00+05:30,60.65,60.65,60.65,60.65,0,30150
1393,2022-05-05 14:20:00+05:30,60.65,62.1,60.65,62.1,200,30200
1394,2022-05-05 14:21:00+05:30,62.1,62.1,62.1,62.1,0,30200
1395,2022-05-05 14:22:00+05:30,62.1,63.55,62.1,63.55,150,30250
1396,2022-05-05 14:23:00+05:30,63.55,63.55,63.55,63.55,0,30250
1397,2022-05-05 14:24:00+05:30,63.55,63.55,63.55,63.55,0,30250
1398,2022-05-05 14:25:00+05:30,63.55,63.55,63.55,63.55,0,30250
1399,2022-05-05 14:26:00+05:30,63.55,63.55,59.0,59.0,100,30100
1400,2022-05-05 14:27:00+05:30,59.0,59.0,59.0,59.0,0,30100
1401,2022-05-05 14:28:00+05:30,59.0,59.0,54.4,55.55,250,30100
1402,2022-05-05 14:29:00+05:30,55.55,55.6,54.75,55.6,150,30100
1403,2022-05-05 14:30:00+05:30,55.6,55.6,54.95,54.95,400,30250
1404,2022-05-05 14:31:00+05:30,54.95,58.25,54.95,58.25,300,30250
1405,2022-05-05 14:32:00+05:30,58.7,58.7,58.7,58.7,50,30250
1406,2022-05-05 14:33:00+05:30,58.7,60.15,58.7,60.15,150,30250
1407,2022-05-05 14:34:00+05:30,60.15,60.55,60.15,60.55,100,30400
1408,2022-05-05 14:35:00+05:30,60.55,60.55,58.25,58.25,150,30400
1409,2022-05-05 14:36:00+05:30,58.25,58.25,58.25,58.25,0,30400
1410,2022-05-05 14:37:00+05:30,58.25,59.55,58.25,58.75,150,30400
1411,2022-05-05 14:38:00+05:30,58.75,58.75,58.75,58.75,0,30400
1412,2022-05-05 14:39:00+05:30,58.75,58.75,58.75,58.75,0,30400
1413,2022-05-05 14:40:00+05:30,58.75,58.75,58.75,58.75,0,30400
1414,2022-05-05 14:41:00+05:30,58.75,58.75,56.25,56.25,100,30450
1415,2022-05-05 14:42:00+05:30,56.25,56.25,56.25,56.25,0,30450
1416,2022-05-05 14:43:00+05:30,56.25,56.25,56.25,56.25,0,30450
1417,2022-05-05 14:44:00+05:30,56.25,56.25,56.25,56.25,0,30450
1418,2022-05-05 14:45:00+05:30,56.25,62.45,56.25,62.25,150,30450
1419,2022-05-05 14:46:00+05:30,62.25,62.25,56.2,56.2,100,30500
1420,2022-05-05 14:47:00+05:30,56.2,56.2,52.45,52.45,50,30500
1421,2022-05-05 14:48:00+05:30,52.75,55.45,52.75,54.9,550,30500
1422,2022-05-05 14:49:00+05:30,54.9,54.9,54.9,54.9,0,30500
1423,2022-05-05 14:50:00+05:30,54.9,54.9,54.9,54.9,0,30500
1424,2022-05-05 14:51:00+05:30,54.9,54.9,54.9,54.9,0,30500
1425,2022-05-05 14:52:00+05:30,54.9,54.9,54.9,54.9,0,30500
1426,2022-05-05 14:53:00+05:30,54.55,54.55,54.55,54.55,100,30750
1427,2022-05-05 14:54:00+05:30,54.55,54.55,54.55,54.55,0,30750
1428,2022-05-05 14:55:00+05:30,54.55,54.55,54.55,54.55,0,30750
1429,2022-05-05 14:56:00+05:30,54.55,54.55,54.55,54.55,0,30750
1430,2022-05-05 14:57:00+05:30,54.55,54.55,54.55,54.55,0,30750
1431,2022-05-05 14:58:00+05:30,54.55,54.55,54.55,54.55,0,30750
1432,2022-05-05 14:59:00+05:30,54.55,54.55,54.55,54.55,0,30750
1433,2022-05-05 15:00:00+05:30,54.55,54.55,54.55,54.55,0,30750
1434,2022-05-05 15:01:00+05:30,54.55,54.55,54.55,54.55,0,30750
1435,2022-05-05 15:02:00+05:30,54.55,59.7,54.55,59.7,200,30850
1436,2022-05-05 15:03:00+05:30,59.7,60.15,59.7,60.15,50,30850
1437,2022-05-05 15:04:00+05:30,60.15,60.15,59.6,59.6,50,30750
1438,2022-05-05 15:05:00+05:30,59.6,61.0,59.6,60.8,250,30750
1439,2022-05-05 15:06:00+05:30,60.8,60.8,60.8,60.8,0,30750
1440,2022-05-05 15:07:00+05:30,60.8,62.1,60.8,62.1,100,30800
1441,2022-05-05 15:08:00+05:30,62.1,62.1,58.75,58.75,100,30800
1442,2022-05-05 15:09:00+05:30,58.75,58.75,58.6,58.6,50,30800
1443,2022-05-05 15:10:00+05:30,58.6,58.6,58.6,58.6,0,30800
1444,2022-05-05 15:11:00+05:30,58.6,58.6,58.6,58.6,0,30800
1445,2022-05-05 15:12:00+05:30,58.6,58.6,58.6,58.6,0,30800
1446,2022-05-05 15:13:00+05:30,58.6,58.6,58.6,58.6,0,30800
1447,2022-05-05 15:14:00+05:30,58.6,58.6,58.6,58.6,0,30800
1448,2022-05-05 15:15:00+05:30,58.6,58.6,58.6,58.6,0,30800
1449,2022-05-05 15:16:00+05:30,58.6,58.6,58.6,58.6,0,30800
1450,2022-05-05 15:17:00+05:30,58.6,58.6,58.6,58.6,0,30800
1451,2022-05-05 15:18:00+05:30,58.6,58.6,58.6,58.6,0,30800
1452,2022-05-05 15:19:00+05:30,58.6,58.6,57.65,57.65,100,31050
1453,2022-05-05 15:20:00+05:30,57.65,57.65,57.0,57.6,950,31050
1454,2022-05-05 15:21:00+05:30,57.6,58.05,57.6,58.05,350,31050
1455,2022-05-05 15:22:00+05:30,58.05,58.05,58.05,58.05,0,31050
1456,2022-05-05 15:23:00+05:30,58.05,58.1,58.05,58.1,50,30700
1457,2022-05-05 15:24:00+05:30,58.1,58.1,58.1,58.1,0,30700
1458,2022-05-05 15:25:00+05:30,58.1,59.35,58.1,59.35,50,30700
1459,2022-05-05 15:26:00+05:30,59.35,59.35,58.95,59.0,100,30700
1460,2022-05-05 15:27:00+05:30,59.0,60.25,59.0,60.1,100,30700
1461,2022-05-05 15:28:00+05:30,60.1,61.0,60.1,61.0,50,30750
1462,2022-05-05 15:29:00+05:30,61.0,61.2,61.0,61.1,200,30750
1463,2022-05-06 09:15:00+05:30,107.1,107.1,107.1,107.1,0,0
1464,2022-05-06 09:19:00+05:30,107.1,107.8,107.1,107.8,150,30800
1465,2022-05-06 09:20:00+05:30,107.8,111.15,107.8,111.15,100,30800
1466,2022-05-06 09:21:00+05:30,111.15,111.15,108.0,108.0,400,30800
1467,2022-05-06 09:22:00+05:30,108.0,108.0,106.1,106.1,400,30800
1468,2022-05-06 09:23:00+05:30,106.1,110.0,106.1,110.0,350,30850
1469,2022-05-06 09:24:00+05:30,110.0,110.0,109.35,110.0,100,30850
1470,2022-05-06 09:25:00+05:30,110.0,111.0,110.0,111.0,50,30850
1471,2022-05-06 09:26:00+05:30,111.0,111.05,106.7,106.7,600,31050
1472,2022-05-06 09:27:00+05:30,106.7,106.95,104.9,106.95,300,31050
1473,2022-05-06 09:28:00+05:30,106.95,106.95,105.05,105.05,150,31050
1474,2022-05-06 09:29:00+05:30,105.05,105.05,103.0,103.0,150,31400
1475,2022-05-06 09:30:00+05:30,103.0,103.0,100.85,100.85,50,31400
1476,2022-05-06 09:31:00+05:30,100.85,104.9,100.85,104.15,250,31400
1477,2022-05-06 09:32:00+05:30,104.15,104.15,103.7,104.1,200,31700
1478,2022-05-06 09:33:00+05:30,104.1,104.1,104.1,104.1,0,31700
1479,2022-05-06 09:34:00+05:30,104.1,104.1,98.1,99.0,1450,31700
1480,2022-05-06 09:35:00+05:30,99.0,99.0,93.85,94.3,500,32500
1481,2022-05-06 09:36:00+05:30,93.25,94.0,93.25,94.0,700,32500
1482,2022-05-06 09:37:00+05:30,94.0,94.0,91.65,91.65,100,32500
1483,2022-05-06 09:38:00+05:30,91.65,91.65,91.65,91.65,0,32500
1484,2022-05-06 09:39:00+05:30,91.65,96.9,91.65,96.9,200,32650
1485,2022-05-06 09:40:00+05:30,96.9,100.8,96.9,100.8,100,32650
1486,2022-05-06 09:41:00+05:30,100.8,100.8,100.8,100.8,0,32650
1487,2022-05-06 09:42:00+05:30,100.8,100.8,93.85,95.15,1450,32750
1488,2022-05-06 09:43:00+05:30,95.15,95.15,95.15,95.15,0,32750
1489,2022-05-06 09:44:00+05:30,95.15,95.15,95.15,95.15,0,32750
1490,2022-05-06 09:45:00+05:30,95.15,95.15,94.9,95.15,100,33400
1491,2022-05-06 09:46:00+05:30,95.15,95.15,95.15,95.15,0,33400
1492,2022-05-06 09:47:00+05:30,95.15,97.5,95.0,95.7,3250,33400
1493,2022-05-06 09:48:00+05:30,96.4,97.2,95.7,97.2,400,33400
1494,2022-05-06 09:49:00+05:30,97.2,97.2,97.2,97.2,250,33400
1495,2022-05-06 09:50:00+05:30,97.2,97.2,97.2,97.2,0,33400
1496,2022-05-06 09:51:00+05:30,97.2,100.2,97.2,100.2,50,33200
1497,2022-05-06 09:52:00+05:30,100.2,100.2,100.2,100.2,0,33200
1498,2022-05-06 09:53:00+05:30,100.2,100.2,100.2,100.2,0,33200
1499,2022-05-06 09:54:00+05:30,100.2,100.2,100.2,100.2,0,33200
1500,2022-05-06 09:55:00+05:30,100.2,100.2,100.2,100.2,0,33200
1501,2022-05-06 09:56:00+05:30,100.2,100.2,100.2,100.2,0,33200
1502,2022-05-06 09:57:00+05:30,100.2,100.2,99.45,99.45,50,33250
1503,2022-05-06 09:58:00+05:30,99.45,103.0,99.45,103.0,150,33250
1504,2022-05-06 09:59:00+05:30,103.0,103.0,102.45,102.45,50,33250
1505,2022-05-06 10:00:00+05:30,102.45,102.45,102.45,102.45,0,33250
1506,2022-05-06 10:01:00+05:30,102.45,105.0,102.45,105.0,500,33450
1507,2022-05-06 10:02:00+05:30,105.0,107.3,105.0,107.3,100,33450
1508,2022-05-06 10:03:00+05:30,107.3,108.55,105.9,105.9,150,33450
1509,2022-05-06 10:04:00+05:30,105.9,105.9,105.9,105.9,0,33450
1510,2022-05-06 10:05:00+05:30,105.9,105.9,105.9,105.9,0,33450
1511,2022-05-06 10:06:00+05:30,105.9,108.75,105.9,107.45,300,33450
1512,2022-05-06 10:07:00+05:30,107.45,107.45,105.0,105.0,650,33450
1513,2022-05-06 10:08:00+05:30,105.0,105.5,105.0,105.5,100,34150
1514,2022-05-06 10:09:00+05:30,105.5,105.5,105.5,105.5,0,34150
1515,2022-05-06 10:10:00+05:30,105.5,105.5,105.5,105.5,0,34150
1516,2022-05-06 10:11:00+05:30,105.5,105.5,105.5,105.5,0,34150
1517,2022-05-06 10:12:00+05:30,105.5,105.5,105.5,105.5,0,34150
1518,2022-05-06 10:13:00+05:30,105.5,105.5,105.5,105.5,0,34150
1519,2022-05-06 10:14:00+05:30,105.5,109.1,105.5,109.1,50,34250
1520,2022-05-06 10:15:00+05:30,109.1,116.75,109.1,116.75,300,34250
1521,2022-05-06 10:16:00+05:30,116.75,118.2,116.75,118.2,50,34250
1522,2022-05-06 10:17:00+05:30,118.2,118.2,118.1,118.1,50,34250
1523,2022-05-06 10:18:00+05:30,115.0,116.75,115.0,116.75,100,34100
1524,2022-05-06 10:19:00+05:30,116.75,118.95,116.75,118.95,50,34100
1525,2022-05-06 10:20:00+05:30,118.95,118.95,118.95,118.95,0,34100
1526,2022-05-06 10:21:00+05:30,118.95,118.95,118.95,118.95,0,34100
1527,2022-05-06 10:22:00+05:30,118.95,118.95,118.95,118.95,0,34100
1528,2022-05-06 10:23:00+05:30,118.95,118.95,115.95,116.0,2700,34100
1529,2022-05-06 10:24:00+05:30,116.0,119.65,116.0,119.3,100,36200
1530,2022-05-06 10:25:00+05:30,119.3,121.0,119.3,119.75,450,36200
1531,2022-05-06 10:26:00+05:30,119.75,119.75,115.8,115.8,150,36100
1532,2022-05-06 10:27:00+05:30,115.8,116.4,115.8,116.4,150,36100
1533,2022-05-06 10:28:00+05:30,116.4,116.4,116.4,116.4,0,36100
1534,2022-05-06 10:29:00+05:30,116.4,116.4,114.15,114.15,100,36100
1535,2022-05-06 10:30:00+05:30,114.15,114.15,114.15,114.15,0,36100
1536,2022-05-06 10:31:00+05:30,114.15,114.15,111.25,112.2,2650,36250
1537,2022-05-06 10:32:00+05:30,112.2,115.0,112.0,115.0,300,36900
1538,2022-05-06 10:33:00+05:30,115.0,115.0,113.75,114.7,150,36900
1539,2022-05-06 10:34:00+05:30,114.7,114.7,108.9,108.9,50,36900
1540,2022-05-06 10:35:00+05:30,108.9,108.9,105.55,105.55,100,37100
1541,2022-05-06 10:36:00+05:30,105.55,109.8,105.05,109.8,750,37100
1542,2022-05-06 10:37:00+05:30,109.8,109.8,109.8,109.8,0,37100
1543,2022-05-06 10:38:00+05:30,109.8,109.8,109.8,109.8,0,37100
1544,2022-05-06 10:39:00+05:30,109.8,109.8,109.8,109.8,0,37100
1545,2022-05-06 10:40:00+05:30,109.8,109.8,109.8,109.8,0,37100
1546,2022-05-06 10:41:00+05:30,109.8,109.8,109.8,109.8,0,37100
1547,2022-05-06 10:42:00+05:30,109.8,109.8,109.8,109.8,0,37100
1548,2022-05-06 10:43:00+05:30,109.8,111.45,109.8,111.45,200,37400
1549,2022-05-06 10:44:00+05:30,111.45,111.45,111.45,111.45,0,37400
1550,2022-05-06 10:45:00+05:30,111.45,111.45,111.45,111.45,0,37400
1551,2022-05-06 10:46:00+05:30,111.45,113.35,111.45,113.35,50,37400
1552,2022-05-06 10:47:00+05:30,113.35,113.35,113.35,113.35,0,37400
1553,2022-05-06 10:48:00+05:30,113.35,113.35,113.35,113.35,0,37400
1554,2022-05-06 10:49:00+05:30,113.35,113.35,110.3,110.3,250,37400
1555,2022-05-06 10:50:00+05:30,110.3,112.25,110.3,112.25,250,37400
1556,2022-05-06 10:51:00+05:30,112.25,112.25,112.25,112.25,0,37400
1557,2022-05-06 10:52:00+05:30,112.25,112.25,112.25,112.25,0,37400
1558,2022-05-06 10:53:00+05:30,112.25,112.25,112.25,112.25,0,37400
1559,2022-05-06 10:54:00+05:30,112.25,112.25,112.25,112.25,0,37400
1560,2022-05-06 10:55:00+05:30,112.25,112.25,112.25,112.25,0,37400
1561,2022-05-06 10:56:00+05:30,112.25,114.55,112.25,114.55,50,37750
1562,2022-05-06 10:57:00+05:30,114.55,114.55,114.55,114.55,0,37750
1563,2022-05-06 10:58:00+05:30,114.55,114.55,110.75,110.95,400,37750
1564,2022-05-06 10:59:00+05:30,110.95,110.95,110.95,110.95,0,37750
1565,2022-05-06 11:00:00+05:30,110.95,116.05,110.95,116.05,50,37850
1566,2022-05-06 11:01:00+05:30,116.05,116.05,115.6,115.6,150,37850
1567,2022-05-06 11:02:00+05:30,115.6,117.95,115.6,116.4,2850,40350
1568,2022-05-06 11:03:00+05:30,116.4,120.1,116.4,120.1,300,40350
1569,2022-05-06 11:04:00+05:30,120.1,120.1,118.05,119.2,350,40350
1570,2022-05-06 11:05:00+05:30,119.2,119.75,119.2,119.75,50,42100
1571,2022-05-06 11:06:00+05:30,119.75,121.2,117.25,117.25,400,42100
1572,2022-05-06 11:07:00+05:30,117.25,119.65,117.25,118.2,400,42100
1573,2022-05-06 11:08:00+05:30,118.2,118.2,116.4,116.4,50,42100
1574,2022-05-06 11:09:00+05:30,116.4,118.65,116.4,118.65,50,41500
1575,2022-05-06 11:10:00+05:30,118.65,118.65,113.65,115.15,850,41500
1576,2022-05-06 11:11:00+05:30,115.15,117.0,115.15,117.0,250,41500
1577,2022-05-06 11:12:00+05:30,117.0,117.1,116.05,116.75,300,42250
1578,2022-05-06 11:13:00+05:30,116.75,116.75,116.75,116.75,0,42250
1579,2022-05-06 11:14:00+05:30,116.75,116.75,116.4,116.4,50,42250
1580,2022-05-06 11:15:00+05:30,116.8,116.8,116.8,116.8,50,42250
1581,2022-05-06 11:16:00+05:30,116.8,118.8,116.8,118.8,50,42250
1582,2022-05-06 11:17:00+05:30,118.8,120.0,118.65,120.0,300,42200
1583,2022-05-06 11:18:00+05:30,120.0,120.0,119.7,119.7,50,42200
1584,2022-05-06 11:19:00+05:30,119.7,119.7,118.6,118.6,400,42200
1585,2022-05-06 11:20:00+05:30,118.6,118.6,118.6,118.6,50,42400
1586,2022-05-06 11:21:00+05:30,118.6,118.6,118.6,118.6,0,42400
1587,2022-05-06 11:22:00+05:30,118.6,120.0,118.6,120.0,50,42400
1588,2022-05-06 11:23:00+05:30,120.0,120.0,119.25,119.25,250,42450
1589,2022-05-06 11:24:00+05:30,119.25,120.6,118.6,119.05,750,42450
1590,2022-05-06 11:25:00+05:30,119.05,120.2,119.05,120.2,350,42450
1591,2022-05-06 11:26:00+05:30,120.2,120.2,120.2,120.2,0,42450
1592,2022-05-06 11:27:00+05:30,120.2,121.4,120.2,121.4,50,42950
1593,2022-05-06 11:28:00+05:30,121.4,122.3,121.4,121.75,100,42950
1594,2022-05-06 11:29:00+05:30,121.75,121.75,119.55,119.55,100,42950
1595,2022-05-06 11:30:00+05:30,119.55,120.15,119.55,120.15,150,42950
1596,2022-05-06 11:31:00+05:30,120.15,122.1,120.15,122.1,50,42950
1597,2022-05-06 11:32:00+05:30,122.1,122.1,122.1,122.1,0,42950
1598,2022-05-06 11:33:00+05:30,117.45,117.45,110.85,110.85,350,43250
1599,2022-05-06 11:34:00+05:30,110.85,110.85,106.65,108.15,1050,43250
1600,2022-05-06 11:35:00+05:30,108.15,108.15,108.15,108.15,0,43250
1601,2022-05-06 11:36:00+05:30,108.15,108.85,108.0,108.6,650,43550
1602,2022-05-06 11:37:00+05:30,108.6,108.6,103.95,103.95,550,43550
1603,2022-05-06 11:38:00+05:30,103.95,106.7,103.95,106.7,0,43550
1604,2022-05-06 11:39:00+05:30,106.7,106.7,103.15,103.45,100,44300
1605,2022-05-06 11:40:00+05:30,103.45,106.85,103.45,106.85,50,44300
1606,2022-05-06 11:41:00+05:30,106.85,106.85,100.15,102.35,200,44350
1607,2022-05-06 11:42:00+05:30,102.35,103.55,102.35,103.55,50,44350
1608,2022-05-06 11:43:00+05:30,103.55,106.3,103.55,106.3,300,44350
1609,2022-05-06 11:44:00+05:30,106.3,106.3,104.6,104.6,200,44000
1610,2022-05-06 11:45:00+05:30,104.6,104.6,104.3,104.3,50,44000
1611,2022-05-06 11:46:00+05:30,104.3,109.7,104.3,109.6,200,44000
1612,2022-05-06 11:47:00+05:30,109.6,109.6,108.45,108.55,200,43900
1613,2022-05-06 11:48:00+05:30,108.55,109.1,108.55,109.1,50,43900
1614,2022-05-06 11:49:00+05:30,109.1,109.1,109.1,109.1,0,43900
1615,2022-05-06 11:50:00+05:30,109.1,110.5,109.1,110.5,50,43900
1616,2022-05-06 11:51:00+05:30,109.75,109.75,109.75,109.75,50,43800
1617,2022-05-06 11:52:00+05:30,109.75,109.75,109.75,109.75,0,43800
1618,2022-05-06 11:53:00+05:30,109.75,109.75,109.75,109.75,0,43800
1619,2022-05-06 11:54:00+05:30,109.75,109.75,109.75,109.75,0,43800
1620,2022-05-06 11:55:00+05:30,109.75,114.15,109.75,114.15,150,43850
1621,2022-05-06 11:56:00+05:30,114.15,114.15,111.95,111.95,50,43850
1622,2022-05-06 11:57:00+05:30,111.95,111.95,111.95,111.95,0,43850
1623,2022-05-06 11:58:00+05:30,111.95,112.0,111.95,112.0,50,43900
1624,2022-05-06 11:59:00+05:30,112.0,112.0,112.0,112.0,0,43900
1625,2022-05-06 12:00:00+05:30,112.0,112.0,109.85,109.85,0,43950
1626,2022-05-06 12:01:00+05:30,109.85,110.2,109.85,110.2,100,43950
1627,2022-05-06 12:02:00+05:30,110.2,112.3,110.2,112.3,50,43950
1628,2022-05-06 12:03:00+05:30,112.3,112.3,109.85,109.85,50,43950
1629,2022-05-06 12:04:00+05:30,109.85,110.1,109.85,110.1,50,43950
1630,2022-05-06 12:05:00+05:30,110.1,110.1,110.1,110.1,0,43950
1631,2022-05-06 12:06:00+05:30,110.1,110.1,108.75,108.75,50,43900
1632,2022-05-06 12:07:00+05:30,108.75,108.75,108.75,108.75,0,43900
1633,2022-05-06 12:08:00+05:30,108.75,108.75,108.75,108.75,0,43900
1634,2022-05-06 12:09:00+05:30,107.45,107.45,107.45,107.45,50,43950
1635,2022-05-06 12:10:00+05:30,107.45,107.9,107.45,107.85,1300,43950
1636,2022-05-06 12:11:00+05:30,107.85,108.6,107.85,108.5,150,43950
1637,2022-05-06 12:12:00+05:30,108.5,108.5,108.5,108.5,0,43950
1638,2022-05-06 12:13:00+05:30,108.5,108.5,108.5,108.5,0,43950
1639,2022-05-06 12:14:00+05:30,108.5,108.5,108.5,108.5,0,43950
1640,2022-05-06 12:15:00+05:30,108.5,108.5,108.5,108.5,0,43950
1641,2022-05-06 12:16:00+05:30,108.5,108.5,106.5,106.5,50,44300
1642,2022-05-06 12:17:00+05:30,106.5,106.5,106.5,106.5,0,44300
1643,2022-05-06 12:18:00+05:30,106.5,106.5,106.5,106.5,0,44300
1644,2022-05-06 12:19:00+05:30,106.5,110.2,106.5,110.2,200,44250
1645,2022-05-06 12:20:00+05:30,110.2,111.85,110.2,111.85,50,44250
1646,2022-05-06 12:21:00+05:30,111.85,111.85,107.45,107.45,50,44100
1647,2022-05-06 12:22:00+05:30,107.45,110.35,107.45,110.35,50,44100
1648,2022-05-06 12:23:00+05:30,110.35,110.35,110.35,110.35,0,44100
1649,2022-05-06 12:24:00+05:30,110.35,110.35,110.2,110.2,50,44100
1650,2022-05-06 12:25:00+05:30,111.05,111.05,110.2,111.05,100,44100
1651,2022-05-06 12:26:00+05:30,111.05,111.05,111.05,111.05,0,44100
